t,omega1,omega2,omega3
79.26,0.05708554564945341,0.07097351828539365,0.3
79.27,0.05696528302180867,0.07104193373903792,0.3
79.28,0.056844940314503135,0.07111014399588324,0.3
79.29,0.056724517876359994,0.07117814896171992,0.3
79.3,0.056604016056301845,0.07124594854292324,0.3
79.31,0.05648343520335018,0.07131354264645375,0.3
79.32000000000001,0.05636277566662641,0.07138093117985671,0.3
79.33,0.05624203779535134,0.07144811405126235,0.3
79.34,0.05612122193884469,0.0715150911693862,0.3
79.35000000000001,0.05600032844652607,0.07158186244352849,0.3
79.36,0.055879357667914506,0.07164842778357441,0.3
79.37,0.055758309952627934,0.07171478709999447,0.3
79.38,0.055637185650384356,0.07178094030384373,0.3
79.39,0.05551598511100051,0.07184688730676268,0.3
79.4,0.05539470868439303,0.07191262802097646,0.3
79.41,0.05527335672057799,0.07197816235929526,0.3
79.42,0.05515192956967033,0.07204349023511446,0.3
79.43,0.0550304275818849,0.07210861156241423,0.3
79.44,0.054908851107536,0.07217352625575967,0.3
79.45,0.05478720049703677,0.07223823423030117,0.3
79.46000000000001,0.0546654761009003,0.07230273540177384,0.3
79.47,0.054543678269739077,0.07236702968649776,0.3
79.48,0.054421807354264475,0.07243111700137829,0.3
79.49,0.054299863705287964,0.07249499726390539,0.3
79.5,0.054177847673719734,0.07255867039215441,0.3
79.51,0.05405575961056989,0.07262213630478537,0.3
79.52,0.05393359986694794,0.07268539492104333,0.3
79.53,0.0538113687940623,0.07274844616075855,0.3
79.54,0.053689066743221284,0.07281128994434607,0.3
79.55,0.05356669406583263,0.07287392619280589,0.3
79.56,0.05344425111340294,0.07293635482772323,0.3
79.57000000000001,0.05332173823753877,0.07299857577126811,0.3
79.58,0.05319915578994605,0.07306058894619548,0.3
79.59,0.053076504122429626,0.07312239427584556,0.3
79.60000000000001,0.052953783586894246,0.07318399168414329,0.3
79.61,0.052830994535344074,0.07324538109559861,0.3
79.62,0.05270813731988215,0.07330656243530671,0.3
79.63,0.05258521229271164,0.0733675356289474,0.3
79.64,0.05246221980613437,0.07342830060278585,0.3
79.65,0.05233916021255215,0.07348885728367195,0.3
79.66,0.05221603386446615,0.07354920559904057,0.3
79.67,0.05209284111447646,0.07360934547691186,0.3
79.68,0.05196958231528306,0.07366927684589064,0.3
79.69,0.05184625781968536,0.07372899963516678,0.3
79.7,0.05172286797982754,0.07378851377453428,0.3
79.71000000000001,0.05159941314627976,0.07384781919442762,0.3
79.72,0.051475893672197,0.07390691582582155,0.3
79.73,0.05135230991099514,0.07396580360027562,0.3
79.74,0.0512286622161326,0.07402448244993856,0.3
79.75,0.051104950941108986,0.074082952307549,0.3
79.76,0.050981176439466244,0.07414121310643473,0.3
79.77,0.05085733906478818,0.07419926478051317,0.3
79.78,0.05073343917069994,0.07425710726429141,0.3
79.79,0.050609477110869015,0.07431474049286584,0.3
79.8,0.05048545323900477,0.07437216440192236,0.3
79.81,0.05036136790885787,0.07442937892773664,0.3
79.82000000000001,0.05023722147422137,0.07448638400717361,0.3
79.83,0.050113014288930176,0.07454317957768769,0.3
79.84,0.0499887467068605,0.07459976557732308,0.3
79.85000000000001,0.04986441908193096,0.07465614194471325,0.3
79.86,0.04974003176810199,0.07471230861908117,0.3
79.87,0.04961558511937535,0.07476826554023958,0.3
79.88,0.04949107948979537,0.07482401264859039,0.3
79.89,0.049366515233447525,0.07487954988512535,0.3
79.9,0.04924189270445964,0.0749348771914255,0.3
79.91,0.049117212257001414,0.07498999450966137,0.3
79.92,0.04899247424528386,0.07504490178259327,0.3
79.93,0.04886767902356035,0.07509959895357073,0.3
79.94,0.04874282694612615,0.07515408596653285,0.3
79.95,0.0486179183673178,0.07520836276600845,0.3
79.96000000000001,0.048492953641514236,0.07526242929711563,0.3
79.97,0.04836793312313624,0.07531628550556202,0.3
79.98,0.04824285716664592,0.07536993133764495,0.3
79.99,0.04811772612654793,0.07542336674025102,0.3
80.0,0.04799254035738808,0.07547659166085659,0.3
80.01,0.04786730021375453,0.07552960604752733,0.3
80.02,0.04774200605027733,0.07558240984891842,0.3
80.03,0.047616658221627806,0.07563500301427478,0.3
80.04,0.047491257082519694,0.07568738549343063,0.3
80.05,0.047365802987708566,0.07573955723680965,0.3
80.06,0.047240296291991314,0.07579151819542533,0.3
80.07000000000001,0.04711473735020721,0.07584326832088038,0.3
80.08,0.04698912651723737,0.0758948075653671,0.3
80.09,0.04686346414800424,0.07594613588166743,0.3
80.10000000000001,0.046737750597472635,0.07599725322315269,0.3
80.11,0.046611986220649215,0.07604815954378365,0.3
80.12,0.04648617137258197,0.07609885479811083,0.3
80.13,0.046360306408361446,0.07614933894127401,0.3
80.14,0.04623439168311932,0.07619961192900271,0.3
80.15,0.046108427552029645,0.07624967371761578,0.3
80.16,0.04598241437030834,0.07629952426402156,0.3
80.17,0.04585635249321263,0.07634916352571816,0.3
80.18,0.04573024227604213,0.07639859146079296,0.3
80.19,0.045604084074138296,0.07644780802792284,0.3
80.2,0.045477878242883886,0.07649681318637443,0.3
80.21000000000001,0.04535162513770406,0.07654560689600365,0.3
80.22,0.045225325114065844,0.07659418911725592,0.3
80.23,0.045098978527477525,0.07664255981116641,0.3
80.24,0.04497258573349,0.0766907189393595,0.3
80.25,0.044846147087695284,0.07673866646404937,0.3
80.26,0.04471966294572777,0.07678640234803949,0.3
80.27,0.0445931336632637,0.07683392655472289,0.3
80.28,0.04446655959602065,0.07688123904808225,0.3
80.29,0.044339941099758556,0.07692833979268962,0.3
80.3,0.04421327853027922,0.0769752287537065,0.3
80.31,0.044086572242957034,0.07702190589684894,0.3
80.32000000000001,0.043959822590959145,0.07706837118826665,0.3
80.33,0.04383302993001003,0.07711462459491082,0.3
80.34,0.04370619461630807,0.07716066608435969,0.3
80.35000000000001,0.04357931700603491,0.07720649562477966,0.3
80.36,0.04345239745535488,0.07725211318492549,0.3
80.37,0.043325436320414516,0.07729751873414055,0.3
80.38,0.04319843395734375,0.07734271224235632,0.3
80.39,0.043071390722254514,0.07738769368009295,0.3
80.4,0.04294430697124201,0.07743246301845876,0.3
80.41,0.04281718306038412,0.07747702022915043,0.3
80.42,0.04269001934574093,0.07752136528445325,0.3
80.43,0.04256281618335575,0.0775654981572407,0.3
80.44,0.04243557392925461,0.07760941882097463,0.3
80.45,0.0423082929394457,0.0776531272497055,0.3
80.46000000000001,0.04218097356992048,0.07769662341807189,0.3
80.47,0.042053616176653125,0.07773990730130084,0.3
80.48,0.04192622111559994,0.07778297887520794,0.3
80.49,0.0417987887427007,0.07782583811619688,0.3
80.5,0.04167131941387716,0.07786848500126003,0.3
80.51,0.04154381348503432,0.07791091950797793,0.3
80.52,0.04141627131205989,0.07795314161451954,0.3
80.53,0.04128869325082375,0.07799515129964231,0.3
80.54,0.04116107965717906,0.07803694854269198,0.3
80.55,0.04103343088696163,0.07807853332360262,0.3
80.56,0.040905747295989496,0.0781199056228969,0.3
80.57000000000001,0.04077802924006393,0.07816106542168566,0.3
80.58,0.04065027707496889,0.07820201270166814,0.3
80.59,0.04052249115647053,0.07824274744513215,0.3
80.60000000000001,0.04039467184031825,0.0782832696349537,0.3
80.61,0.04026681948224417,0.07832357925459718,0.3
80.62,0.04013893443796254,0.07836367628811554,0.3
80.63,0.0400110170631711,0.07840356072014988,0.3
80.64,0.03988306771354953,0.07844323253592993,0.3
80.65,0.03975508674476079,0.07848269172127362,0.3
80.66,0.03962707451245053,0.07852193826258727,0.3
80.67,0.03949903137224659,0.07856097214686573,0.3
80.68,0.03937095767976005,0.07859979336169211,0.3
80.69,0.03924285379058471,0.07863840189523787,0.3
80.7,0.039114720060296516,0.07867679773626303,0.3
80.71000000000001,0.03898655684445469,0.07871498087411583,0.3
80.72,0.03885836449860117,0.07875295129873289,0.3
80.73,0.03873014337826002,0.07879070900063938,0.3
80.74,0.03860189383893879,0.07882825397094864,0.3
80.75,0.03847361623612699,0.07886558620136261,0.3
80.76,0.038345310925297374,0.07890270568417146,0.3
80.77,0.038216978261905434,0.07893961241225372,0.3
80.78,0.03808861860138881,0.07897630637907649,0.3
80.79,0.037960232299168395,0.07901278757869508,0.3
80.8,0.037831819710647814,0.07904905600575318,0.3
80.81,0.037703381191212824,0.07908511165548306,0.3
80.82000000000001,0.037574917096232466,0.07912095452370514,0.3
80.83,0.03744642778105847,0.07915658460682833,0.3
80.84,0.037317913601024766,0.07919200190184997,0.3
80.85000000000001,0.0371893749114485,0.07922720640635571,0.3
80.86,0.03706081206762954,0.07926219811851955,0.3
80.87,0.03693222542484993,0.07929697703710402,0.3
80.88,0.03680361533837515,0.07933154316145985,0.3
80.89,0.03667498216345266,0.07936589649152637,0.3
80.9,0.036546326255313163,0.07940003702783109,0.3
80.91,0.0364176479691701,0.07943396477148996,0.3
80.92,0.03628894766021905,0.07946767972420744,0.3
80.93,0.036160225683638865,0.0795011818882762,0.3
80.94,0.036031482392998374,0.07953447126629867,0.3
80.95,0.03590271814152906,0.07956754786143808,0.3
80.96000000000001,0.035773933284592656,0.0796004116778413,0.3
80.97,0.035645128177484116,0.07963306272023825,0.3
80.98,0.03551630317542154,0.07966550099394035,0.3
80.99,0.03538745863354737,0.07969772650484021,0.3
81.0,0.03525859490692702,0.07972973925941196,0.3
81.01,0.03512971235055008,0.07976153926471097,0.3
81.02,0.03500081131932982,0.07979312652837398,0.3
81.03,0.0348718921681026,0.07982450105861921,0.3
81.04,0.03474295525162901,0.0798556628642461,0.3
81.05,0.03461400092459326,0.07988661195463548,0.3
81.06,0.03448502954160272,0.07991734833974962,0.3
81.07000000000001,0.03435604145718893,0.07994787203013208,0.3
81.08,0.03422703702580711,0.07997818303690775,0.3
81.09,0.03409801660183556,0.08000828137178301,0.3
81.10000000000001,0.033968980539576824,0.08003816704704547,0.3
81.11,0.033839929193257075,0.0800678400755641,0.3
81.12,0.033710862917025616,0.08009730047078938,0.3
81.13,0.033581782064956135,0.08012654824675296,0.3
81.14,0.033452686991045234,0.080155583418068,0.3
81.15,0.03332357804921374,0.08018440599992895,0.3
81.16,0.03319445559330612,0.08021301600811157,0.3
81.17,0.03306531997708996,0.08024141345897312,0.3
81.18,0.032936171554257064,0.0802695983694521,0.3
81.19,0.03280701067842288,0.0802975707570684,0.3
81.2,0.03267783770312596,0.08032533063992334,0.3
81.21000000000001,0.032548652981829095,0.0803528780366995,0.3
81.22,0.03241945686791869,0.08038021296666081,0.3
81.23,0.03229024971470428,0.08040733544965271,0.3
81.24,0.03216103187541981,0.08043424550610184,0.3
81.25,0.032031803703222124,0.08046094315701631,0.3
81.26,0.03190256555119227,0.08048742842398554,0.3
81.27,0.03177331777233499,0.08051370132918025,0.3
81.28,0.0316440607195781,0.08053976189535265,0.3
81.29,0.03151479474577363,0.08056561014583626,0.3
81.3,0.03138552020369728,0.08059124610454586,0.3
81.31,0.03125623744604785,0.08061666979597777,0.3
81.32000000000001,0.031126946825448355,0.08064188124520956,0.3
81.33,0.030997648694445462,0.0806668804779001,0.3
81.34,0.030868343405508945,0.0806916675202898,0.3
81.35000000000001,0.030739031311032793,0.08071624239920028,0.3
81.36,0.03060971276333465,0.08074060514203454,0.3
81.37,0.03048038811465527,0.08076475577677705,0.3
81.38,0.030351057717159794,0.08078869433199348,0.3
81.39,0.03022172192293629,0.080812420836831,0.3
81.4,0.03009238108399704,0.08083593532101807,0.3
81.41,0.029963035552277976,0.08085923781486447,0.3
81.42,0.029833685679638143,0.08088232834926147,0.3
81.43,0.029704331817860793,0.08090520695568157,0.3
81.44,0.029574974318652844,0.08092787366617868,0.3
81.45,0.029445613533644305,0.08095032851338813,0.3
81.46000000000001,0.029316249814389406,0.08097257153052649,0.3
81.47,0.029186883512366035,0.08099460275139177,0.3
81.48,0.02905751497897519,0.08101642221036336,0.3
81.49,0.028928144565542244,0.08103802994240192,0.3
81.5,0.028798772623315524,0.08105942598304959,0.3
81.51,0.028669399503467537,0.08108061036842977,0.3
81.52,0.028540025557094468,0.08110158313524723,0.3
81.53,0.0284106511352156,0.08112234432078819,0.3
81.54,0.028281276588774426,0.08114289396292014,0.3
81.55,0.028151902268638104,0.08116323210009192,0.3
81.56,0.028022528525448783,0.08118335877129236,0.3
81.57000000000001,0.027893155707542795,0.08120327401548175,0.3
81.58,0.027763784164912056,0.08122297787272208,0.3
81.59,0.027634414248309223,0.08124247038389906,0.3
81.60000000000001,0.027505046308353938,0.08126175159046702,0.3
81.61,0.027375680695532287,0.08128082153444899,0.3
81.62,0.027246317760196245,0.08129968025843683,0.3
81.63,0.02711695785256495,0.08131832780559098,0.3
81.64,0.02698760132272326,0.08133676421964071,0.3
81.65,0.02685824852062301,0.08135498954488397,0.3
81.66,0.026728899796082478,0.08137300382618737,0.3
81.67,0.026599555498785833,0.08139080710898634,0.3
81.68,0.02647021597828423,0.08140839943928495,0.3
81.69,0.02634088158399527,0.08142578086365598,0.3
81.7,0.026211552665202427,0.081442951429241,0.3
81.71000000000001,0.02608222957105618,0.08145991118375026,0.3
81.72,0.02595291265057344,0.08147666017546268,0.3
81.73,0.02582360225263701,0.08149319845322597,0.3
81.74,0.025694298725996857,0.0815095260664565,0.3
81.75,0.025565002419268668,0.08152564306513943,0.3
81.76,0.02543571368093511,0.08154154949982856,0.3
81.77,0.025306432859345283,0.08155724542164641,0.3
81.78,0.025177160302714188,0.08157273088228431,0.3
81.79,0.025047896359123807,0.08158800593400221,0.3
81.8,0.02491864137652257,0.08160307062962878,0.3
81.81,0.024789395702724776,0.08161792502256149,0.3
81.82000000000001,0.024660159685411742,0.08163256916676645,0.3
81.83,0.024530933672131203,0.08164700311677849,0.3
81.84,0.024401718010296784,0.08166122692770121,0.3
81.85000000000001,0.02427251304718911,0.08167524065520688,0.3
81.86,0.02414331912995523,0.08168904435553649,0.3
81.87,0.0240141366056081,0.0817026380854998,0.3
81.88,0.023884965821027834,0.08171602190247519,0.3
81.89,0.023755807122960257,0.08172919586440988,0.3
81.9,0.023626660858018178,0.0817421600298197,0.3
81.91,0.023497527372680856,0.08175491445778924,0.3
81.92,0.023368407013293426,0.08176745920797181,0.3
81.93,0.02323930012606802,0.08177979434058945,0.3
81.94,0.023110207057083214,0.08179191991643285,0.3
81.95,0.022981128152283453,0.08180383599686153,0.3
81.96000000000001,0.022852063757480192,0.08181554264380363,0.3
81.97,0.022723014218351316,0.08182703991975604,0.3
81.98,0.022593979880440603,0.08183832788778439,0.3
81.99,0.02246496108915899,0.08184940661152297,0.3
82.0,0.022335958189783144,0.08186027615517485,0.3
82.01,0.022206971527456692,0.08187093658351181,0.3
82.02,0.022078001447189723,0.08188138796187427,0.3
82.03,0.021949048293858204,0.08189163035617149,0.3
82.04,0.021820112412205096,0.08190166383288133,0.3
82.05,0.021691194146839794,0.08191148845905043,0.3
82.06,0.02156229384223758,0.08192110430229416,0.3
82.07000000000001,0.021433411842740745,0.08193051143079658,0.3
82.08,0.021304548492557987,0.08193970991331043,0.3
82.09,0.021175704135763914,0.08194869981915724,0.3
82.10000000000001,0.021046879116300123,0.08195748121822723,0.3
82.11,0.02091807377797464,0.08196605418097931,0.3
82.12,0.020789288464461386,0.08197441877844115,0.3
82.13,0.02066052351930145,0.0819825750822091,0.3
82.14,0.02053177928590164,0.08199052316444827,0.3
82.15,0.020403056107535733,0.08199826309789243,0.3
82.16,0.020274354327343962,0.08200579495584412,0.3
82.17,0.020145674288332437,0.08201311881217456,0.3
82.18,0.020017016332510976,0.08202023474099393,0.3
82.19,0.019888380800621674,0.08202714281658034,0.3
82.2,0.019759768035361225,0.08203384311461102,0.3
82.21000000000001,0.019631178379337783,0.08204033571135258,0.3
82.22,0.019502612174971685,0.08204662068362265,0.3
82.23,0.019374069764494906,0.08205269810878996,0.3
82.24,0.019245551489952332,0.08205856806477427,0.3
82.25,0.019117057693200296,0.08206423063004642,0.3
82.26,0.018988588715907872,0.08206968588362824,0.3
82.27,0.018860144899556303,0.08207493390509267,0.3
82.28,0.018731726585438483,0.08207997477456366,0.3
82.29,0.018603334114660024,0.08208480857271626,0.3
82.3,0.01847496782813872,0.08208943538077651,0.3
82.31,0.018346628066604004,0.08209385528052153,0.3
82.32000000000001,0.018218315170598038,0.0820980683542795,0.3
82.33,0.01809002948047517,0.08210207468492965,0.3
82.34,0.01796177133640138,0.08210587435590223,0.3
82.35000000000001,0.017833541078355376,0.08210946745117859,0.3
82.36,0.017705339046128046,0.08211285405529109,0.3
82.37,0.017577165579321923,0.08211603425332314,0.3
82.38,0.01744902101735244,0.08211900813090925,0.3
82.39,0.01732090569944649,0.08212177577423492,0.3
82.4,0.017192819964643703,0.08212433727003673,0.3
82.41,0.01706476415179587,0.08212669270560233,0.3
82.42,0.016936738599566438,0.08212884216877038,0.3
82.43,0.016808743646431576,0.0821307857479306,0.3
82.44,0.016680779630679626,0.0821325235320238,0.3
82.45,0.016552846890410585,0.0821340556105418,0.3
82.46000000000001,0.016424945763537164,0.08213538207352747,0.3
82.47,0.01629707658778426,0.08213650301157475,0.3
82.48,0.016169239700688412,0.08213741851582863,0.3
82.49,0.01604143543959906,0.08213812867798516,0.3
82.5,0.0159136641416771,0.08213863359029139,0.3
82.51,0.015785926143896165,0.08213893334554548,0.3
82.52,0.01565822178304206,0.0821390280370966,0.3
82.53,0.01553055139571224,0.08213891775884502,0.3
82.54,0.015402915318316874,0.082138602605242,0.3
82.55,0.015275313887078316,0.0821380826712899,0.3
82.56,0.015147747438030563,0.0821373580525421,0.3
82.57000000000001,0.01502021630702034,0.08213642884510304,0.3
82.58,0.014892720829706541,0.08213529514562821,0.3
82.59,0.014765261341559716,0.08213395705132417,0.3
82.60000000000001,0.014637838177863134,0.08213241465994851,0.3
82.61,0.01451045167371224,0.08213066806980987,0.3
82.62,0.014383102164014124,0.08212871737976793,0.3
82.63,0.014255789983488788,0.08212656268923346,0.3
82.64,0.014128515466667683,0.08212420409816826,0.3
82.65,0.014001278947894987,0.08212164170708516,0.3
82.66,0.013874080761327068,0.08211887561704807,0.3
82.67,0.013746921240931922,0.08211590592967194,0.3
82.68,0.01361980072049028,0.08211273274712277,0.3
82.69,0.013492719533595054,0.08210935617211762,0.3
82.7,0.013365678013650784,0.08210577630792458,0.3
